Date,FB,AAPL,AMZN,NFLX,GOOGL,TSLA
2017-06-30,150.97999572753906,140.82852172851562,968.0,149.41000366210938,929.6799926757812,361.6099853515625
2017-07-03,148.42999267578125,140.3200225830078,953.6599731445312,146.1699981689453,919.4600219726562,352.6199951171875
2017-07-05,150.33999633789062,140.89694213867188,971.4000244140625,147.61000061035156,932.260009765625,327.0899963378906
2017-07-06,148.82000732421875,139.5670928955078,965.1400146484375,146.25,927.6900024414062,308.8299865722656
2017-07-07,151.44000244140625,140.9849395751953,978.760009765625,150.17999267578125,940.8099975585938,313.2200012207031
2017-07-10,153.5,141.84544372558594,996.469970703125,152.6699981689453,951.0,316.04998779296875
2017-07-11,155.27000427246094,142.30503845214844,994.1300048828125,154.3300018310547,953.530029296875,327.2200012207031
2017-07-12,158.89999389648438,142.5103759765625,1006.510009765625,158.75,967.6599731445312,329.5199890136719
2017-07-13,159.25999450683594,144.4954071044922,1000.6300048828125,158.2100067138672,968.8499755859375,323.4100036621094
2017-07-14,159.97000122070312,145.73724365234375,1001.8099975585938,161.1199951171875,976.9099731445312,327.7799987792969
2017-07-17,159.72999572753906,146.2457275390625,1010.0399780273438,161.6999969482422,975.9600219726562,319.57000732421875
2017-07-18,162.86000061035156,146.75424194335938,1024.449951171875,183.60000610351562,986.9500122070312,328.239990234375
2017-07-19,164.13999938964844,147.6733856201172,1026.8699951171875,183.86000061035156,992.77001953125,325.260009765625
2017-07-20,164.52999877929688,147.0084686279297,1028.699951171875,183.60000610351562,992.1900024414062,329.9200134277344
2017-07-21,164.42999267578125,146.94003295898438,1025.6700439453125,188.5399932861328,993.8400268554688,328.3999938964844
2017-07-24,166.0,148.7196807861328,1038.949951171875,187.91000366210938,998.3099975585938,342.5199890136719
2017-07-25,165.27999877929688,149.35528564453125,1039.8699951171875,186.97000122070312,969.030029296875,339.6000061035156
2017-07-26,165.61000061035156,150.059326171875,1052.800048828125,189.0800018310547,965.3099975585938,343.8500061035156
2017-07-27,170.44000244140625,147.22357177734375,1046.0,182.67999267578125,952.510009765625,334.4599914550781
2017-07-28,172.4499969482422,146.18707275390625,1020.0399780273438,184.0399932861328,958.3300170898438,335.07000732421875
2017-07-31,169.25,145.4341278076172,987.780029296875,181.66000366210938,945.5,323.4700012207031
2017-08-01,169.86000061035156,146.72486877441406,996.1900024414062,182.02999877929688,946.5599975585938,319.57000732421875
2017-08-02,169.3000030517578,153.65777587890625,995.8900146484375,180.74000549316406,947.6400146484375,325.8900146484375
2017-08-03,168.58999633789062,152.12254333496094,986.9199829101562,179.22999572753906,940.2999877929688,347.0899963378906
2017-08-04,169.6199951171875,152.92437744140625,987.5800170898438,180.27000427246094,945.7899780273438,356.9100036621094
2017-08-07,171.97999572753906,155.290771484375,992.27001953125,181.3300018310547,945.75,355.1700134277344
2017-08-08,171.22999572753906,156.53262329101562,989.8400268554688,178.36000061035156,944.1900024414062,365.2200012207031
2017-08-09,171.17999267578125,157.49090576171875,982.010009765625,175.77999877929688,940.0800170898438,363.5299987792969
2017-08-10,167.39999389648438,152.47450256347656,956.9199829101562,169.13999938964844,923.5900268554688,355.3999938964844
2017-08-11,168.0800018310547,154.59494018554688,967.989990234375,171.39999389648438,930.0900268554688,357.8699951171875
2017-08-14,170.75,156.9215545654297,983.2999877929688,171.0,938.9299926757812,363.79998779296875
2017-08-15,171.0,158.63946533203125,982.739990234375,168.5,938.0800170898438,362.3299865722656
2017-08-16,170.0,158.00137329101562,978.1799926757812,169.97999572753906,944.27001953125,362.9100036621094
2017-08-17,166.91000366210938,154.96800231933594,960.5700073242188,166.08999633789062,927.6599731445312,351.9200134277344
2017-08-18,167.41000366210938,154.6145782470703,958.469970703125,166.5399932861328,926.1799926757812,347.4599914550781
2017-08-21,167.77999877929688,154.3299102783203,953.2899780273438,166.75999450683594,920.8699951171875,337.8599853515625
2017-08-22,169.63999938964844,156.85281372070312,966.9000244140625,169.33999633789062,940.4000244140625,341.3500061035156
2017-08-23,168.7100067138672,157.04913330078125,958.0,169.05999755859375,942.5800170898438,352.7699890136719
2017-08-24,167.74000549316406,156.35215759277344,952.4500122070312,168.1300048828125,936.8900146484375,352.92999267578125
2017-08-25,166.32000732421875,156.9313201904297,945.260009765625,165.9499969482422,930.5,348.04998779296875
2017-08-28,167.24000549316406,158.5118408203125,946.02001953125,167.1199951171875,928.1300048828125,345.6600036621094
2017-08-29,168.0500030517578,159.92547607421875,954.0599975585938,168.80999755859375,935.75,347.3599853515625
2017-08-30,169.9199981689453,160.357421875,967.5900268554688,174.69000244140625,943.6300048828125,353.17999267578125
2017-08-31,171.97000122070312,160.99549865722656,980.5999755859375,174.7100067138672,955.239990234375,355.8999938964844
2017-09-01,172.02000427246094,161.04457092285156,978.25,174.74000549316406,951.989990234375,355.3999938964844
2017-09-05,170.72000122070312,159.11068725585938,965.27001953125,174.52000427246094,941.47998046875,349.5899963378906
2017-09-06,172.08999633789062,158.94378662109375,967.7999877929688,179.25,942.02001953125,344.5299987792969
2017-09-07,173.2100067138672,158.30569458007812,979.469970703125,179.0,949.8900146484375,350.6099853515625
2017-09-08,170.9499969482422,155.72389221191406,965.9000244140625,176.4199981689453,941.4099731445312,343.3999938964844
2017-09-11,173.50999450683594,158.54129028320312,977.9600219726562,181.74000549316406,943.2899780273438,363.69000244140625
2017-09-12,172.9600067138672,157.91302490234375,982.5800170898438,185.14999389648438,946.6500244140625,362.75
2017-09-13,173.0500030517578,156.7251739501953,999.5999755859375,183.63999938964844,950.4400024414062,366.2300109863281
2017-09-14,170.9600067138672,155.3802947998047,992.2100219726562,182.6300048828125,940.1300048828125,377.6400146484375
2017-09-15,171.63999938964844,156.95098876953125,986.7899780273438,182.35000610351562,935.2899780273438,379.80999755859375
2017-09-18,170.00999450683594,155.7631378173828,974.1900024414062,184.6199951171875,929.75,385.0
2017-09-19,172.52000427246094,155.82205200195312,969.8599853515625,185.67999267578125,936.8599853515625,375.1000061035156
2017-09-20,172.1699981689453,153.21078491210938,973.2100219726562,185.50999450683594,947.5399780273438,373.9100036621094
2017-09-21,171.11000061035156,150.5798797607422,964.6500244140625,188.77999877929688,947.5499877929688,366.4800109863281
2017-09-22,170.5399932861328,149.10736083984375,955.0999755859375,187.35000610351562,943.260009765625,351.0899963378906
2017-09-25,162.8699951171875,147.79190063476562,939.7899780273438,178.5500030517578,934.280029296875,344.989990234375
2017-09-26,164.2100067138672,150.33445739746094,938.5999755859375,179.3800048828125,937.4299926757812,345.25
2017-09-27,167.67999267578125,151.4044952392578,950.8699951171875,181.97000122070312,959.9000244140625,340.9700012207031
2017-09-28,168.72999572753906,150.47189331054688,956.4000244140625,180.6999969482422,964.8099975585938,339.6000061035156
2017-09-29,170.8699951171875,151.29649353027344,961.3499755859375,181.35000610351562,973.719970703125,341.1000061035156
2017-10-02,169.47000122070312,150.9921875,959.1900024414062,177.00999450683594,967.469970703125,341.5299987792969
2017-10-03,169.9600067138672,151.64990234375,957.0999755859375,179.19000244140625,972.0800170898438,348.1400146484375
2017-10-04,168.4199981689453,150.66822814941406,965.4500122070312,184.4499969482422,966.780029296875,355.010009765625
2017-10-05,171.24000549316406,152.54322814941406,980.8499755859375,194.38999938964844,985.1900024414062,355.3299865722656
2017-10-06,172.22999572753906,152.4548797607422,989.5800170898438,198.02000427246094,993.6400146484375,356.8800048828125
2017-10-09,172.5,152.98500061035156,990.989990234375,196.8699951171875,992.3099975585938,342.94000244140625
2017-10-10,171.58999633789062,153.04388427734375,987.2000122070312,195.0800018310547,987.7999877929688,355.5899963378906
2017-10-11,172.74000549316406,153.68199157714844,995.0,194.9499969482422,1005.6500244140625,354.6000061035156
2017-10-12,172.5500030517578,153.14205932617188,1000.9299926757812,195.86000061035156,1005.6500244140625,355.67999267578125
2017-10-13,173.74000549316406,154.11392211914062,1002.9400024414062,199.49000549316406,1007.8699951171875,355.57000732421875
2017-10-16,174.52000427246094,156.95098876953125,1006.3400268554688,202.67999267578125,1009.3499755859375,350.6000061035156
2017-10-17,176.11000061035156,157.53016662597656,1009.1300048828125,199.47999572753906,1011.0,355.75
2017-10-18,176.02999877929688,156.83316040039062,997.0,195.5399932861328,1012.739990234375,359.6499938964844
2017-10-19,174.55999755859375,153.12242126464844,986.6099853515625,195.1300048828125,1001.8400268554688,351.80999755859375
2017-10-20,174.97999572753906,153.38748168945312,982.9099731445312,194.16000366210938,1005.0700073242188,345.1000061035156
2017-10-23,171.27000427246094,153.30892944335938,966.2999877929688,192.47000122070312,985.5399780273438,337.0199890136719
2017-10-24,171.8000030517578,154.22190856933594,975.9000244140625,196.02000427246094,988.489990234375,337.3399963378906
2017-10-25,170.60000610351562,153.5445556640625,972.9099731445312,193.77000427246094,991.4600219726562,325.8399963378906
2017-10-26,170.6300048828125,154.52621459960938,972.4299926757812,195.2100067138672,991.4199829101562,326.1700134277344
2017-10-27,177.8800048828125,160.06289672851562,1100.949951171875,199.5399932861328,1033.6700439453125,320.8699951171875
2017-10-30,179.8699951171875,163.66567993164062,1110.8499755859375,198.3699951171875,1033.1300048828125,320.0799865722656
2017-10-31,180.05999755859375,165.9431610107422,1105.280029296875,196.42999267578125,1033.0400390625,331.5299987792969
2017-11-01,182.66000366210938,163.8325653076172,1103.6800537109375,198.0,1042.5999755859375,321.0799865722656
2017-11-02,178.9199981689453,165.0301971435547,1094.219970703125,199.32000732421875,1042.969970703125,299.260009765625
2017-11-03,178.9199981689453,169.33978271484375,1111.5999755859375,200.00999450683594,1049.989990234375,306.0899963378906
2017-11-06,180.1699981689453,171.05772399902344,1120.6600341796875,200.1300048828125,1042.6800537109375,302.7799987792969
2017-11-07,180.25,171.60745239257812,1123.1700439453125,195.88999938964844,1052.3900146484375,306.04998779296875
2017-11-08,179.55999755859375,173.01126098632812,1132.8800048828125,196.44000244140625,1058.2900390625,304.3900146484375
2017-11-09,179.3000030517578,172.65786743164062,1129.1300048828125,193.89999389648438,1047.719970703125,302.989990234375
2017-11-10,178.4600067138672,172.08642578125,1125.3499755859375,192.02000427246094,1044.1500244140625,302.989990234375
2017-11-13,178.77000427246094,171.39678955078125,1129.1700439453125,195.0800018310547,1041.199951171875,315.3999938964844
2017-11-14,178.07000732421875,168.8056640625,1136.8399658203125,195.7100067138672,1041.6400146484375,308.70001220703125
2017-11-15,177.9499969482422,166.57911682128906,1126.68994140625,192.1199951171875,1036.4100341796875,311.29998779296875
2017-11-16,179.58999633789062,168.5692596435547,1137.2900390625,195.50999450683594,1048.469970703125,312.5
2017-11-17,179.0,167.63330078125,1129.8800048828125,193.1999969482422,1035.8900146484375,315.04998779296875
2017-11-20,178.74000549316406,167.46578979492188,1126.31005859375,194.10000610351562,1034.6600341796875,308.739990234375
2017-11-21,181.86000061035156,170.57907104492188,1139.489990234375,196.22999572753906,1050.300048828125,317.80999755859375
2017-11-22,180.8699951171875,172.3721466064453,1156.1600341796875,196.32000732421875,1051.9200439453125,312.6000061035156
2017-11-24,182.77999877929688,172.3820037841797,1186.0,195.75,1056.52001953125,315.54998779296875
2017-11-27,183.02999877929688,171.51499938964844,1195.8299560546875,195.0500030517578,1072.010009765625,316.80999755859375
2017-11-28,182.4199981689453,170.51010131835938,1193.5999755859375,199.17999267578125,1063.2900390625,317.54998779296875
2017-11-29,175.1300048828125,166.97320556640625,1161.27001953125,188.14999389648438,1037.3800048828125,307.5400085449219
2017-11-30,177.17999267578125,169.3081512451172,1176.75,187.5800018310547,1036.1700439453125,308.8500061035156
2017-12-01,175.10000610351562,168.5199737548828,1162.3499755859375,186.82000732421875,1025.0699462890625,306.5299987792969
2017-12-04,171.47000122070312,167.28848266601562,1133.949951171875,184.0399932861328,1011.8699951171875,305.20001220703125
2017-12-05,172.8300018310547,167.13082885742188,1141.5699462890625,184.2100067138672,1019.5999755859375,303.70001220703125
2017-12-06,176.05999755859375,166.51016235351562,1152.3499755859375,185.3000030517578,1032.719970703125,313.260009765625
2017-12-07,180.13999938964844,166.81556701660156,1159.7900390625,185.1999969482422,1044.5699462890625,311.239990234375
2017-12-08,179.0,166.8648223876953,1162.0,188.5399932861328,1049.3800048828125,315.1300048828125
2017-12-11,179.0399932861328,170.11602783203125,1168.9200439453125,186.22000122070312,1051.969970703125,328.9100036621094
2017-12-12,176.9600067138672,169.16036987304688,1165.0799560546875,185.72999572753906,1048.77001953125,341.0299987792969
2017-12-13,178.3000030517578,169.72193908691406,1164.1300048828125,187.86000061035156,1051.3900146484375,339.0299987792969
2017-12-14,178.38999938964844,169.67266845703125,1174.260009765625,189.55999755859375,1057.469970703125,337.8900146484375
2017-12-15,180.17999267578125,171.39678955078125,1179.1400146484375,190.1199951171875,1072.0,343.45001220703125
2017-12-18,180.82000732421875,173.810546875,1190.5799560546875,190.4199981689453,1085.0899658203125,338.8699951171875
2017-12-19,179.50999450683594,171.95835876464844,1187.3800048828125,187.02000427246094,1079.780029296875,331.1000061035156
2017-12-20,177.88999938964844,171.77117919921875,1177.6199951171875,188.82000732421875,1073.56005859375,328.9800109863281
2017-12-21,177.4499969482422,172.42140197753906,1174.760009765625,188.6199951171875,1070.8499755859375,331.6600036621094
2017-12-22,177.1999969482422,172.42140197753906,1168.3599853515625,189.94000244140625,1068.8599853515625,325.20001220703125
2017-12-26,175.99000549316406,168.04708862304688,1176.760009765625,187.75999450683594,1065.8499755859375,317.2900085449219
2017-12-27,177.6199951171875,168.07664489746094,1182.260009765625,186.24000549316406,1060.199951171875,311.6400146484375
2017-12-28,177.9199981689453,168.54954528808594,1186.0999755859375,192.7100067138672,1055.949951171875,315.3599853515625
2017-12-29,176.4600067138672,166.72691345214844,1169.469970703125,191.9600067138672,1053.4000244140625,311.3500061035156
2018-01-02,181.4199981689453,169.71206665039062,1189.010009765625,201.07000732421875,1073.2099609375,320.5299987792969
2018-01-03,184.6699981689453,169.68251037597656,1204.199951171875,205.0500030517578,1091.52001953125,317.25
2018-01-04,184.3300018310547,170.470703125,1209.5899658203125,205.6300048828125,1095.760009765625,314.6199951171875
2018-01-05,186.85000610351562,172.41156005859375,1229.1400146484375,209.99000549316406,1110.2900390625,316.5799865722656
2018-01-08,188.27999877929688,171.77117919921875,1246.8699951171875,212.0500030517578,1114.2099609375,336.4100036621094
2018-01-09,187.8699951171875,171.75146484375,1252.699951171875,209.30999755859375,1112.7900390625,333.69000244140625
2018-01-10,187.83999633789062,171.71205139160156,1254.3299560546875,212.52000427246094,1110.1400146484375,334.79998779296875
2018-01-11,187.77000427246094,172.68740844726562,1276.6800537109375,217.24000549316406,1112.050048828125,337.95001220703125
2018-01-12,179.3699951171875,174.47064208984375,1305.199951171875,221.22999572753906,1130.6500244140625,336.2200012207031
2018-01-16,178.38999938964844,173.58396911621094,1304.8599853515625,221.52999877929688,1130.699951171875,340.05999755859375
2018-01-17,177.60000610351562,176.450927734375,1295.0,217.5,1139.0999755859375,347.1600036621094
2018-01-18,179.8000030517578,176.60855102539062,1293.3199462890625,220.3300018310547,1135.969970703125,344.57000732421875
2018-01-19,181.2899932861328,175.8203887939453,1294.5799560546875,220.4600067138672,1143.5,350.0199890136719
2018-01-22,185.3699951171875,174.38197326660156,1327.31005859375,227.5800018310547,1164.1600341796875,351.55999755859375
2018-01-23,189.35000610351562,174.42138671875,1362.5400390625,250.2899932861328,1176.1700439453125,352.7900085449219
2018-01-24,186.5500030517578,171.64308166503906,1357.510009765625,261.29998779296875,1171.2900390625,345.8900146484375
2018-01-25,187.47999572753906,168.57908630371094,1377.949951171875,269.70001220703125,1182.1400146484375,337.6400146484375
2018-01-26,190.0,168.97317504882812,1402.050048828125,274.6000061035156,1187.56005859375,342.8500061035156
2018-01-29,185.97999572753906,165.47567749023438,1417.6800537109375,284.5899963378906,1186.47998046875,349.5299987792969
2018-01-30,187.1199951171875,164.50033569335938,1437.8199462890625,278.79998779296875,1177.3699951171875,345.82000732421875
2018-01-31,186.88999938964844,164.95352172851562,1450.8900146484375,270.29998779296875,1182.219970703125,354.30999755859375
2018-02-01,193.08999633789062,165.29835510253906,1390.0,265.07000732421875,1181.5899658203125,349.25
2018-02-02,190.27999877929688,158.1260223388672,1429.949951171875,267.42999267578125,1119.199951171875,343.75
2018-02-05,181.25999450683594,154.17535400390625,1390.0,254.25999450683594,1062.3900146484375,333.1300048828125
2018-02-06,185.30999755859375,160.61859130859375,1442.8399658203125,265.7200012207031,1084.4300537109375,333.9700012207031
2018-02-07,180.17999267578125,157.1802215576172,1416.780029296875,264.55999755859375,1055.4100341796875,345.0
2018-02-08,171.5800018310547,152.8551483154297,1350.5,250.10000610351562,1007.7100219726562,315.2300109863281
2018-02-09,176.11000061035156,154.7248077392578,1339.5999755859375,249.47000122070312,1046.27001953125,310.4200134277344
2018-02-12,176.41000366210938,160.95692443847656,1386.22998046875,257.95001220703125,1054.56005859375,315.7300109863281
2018-02-13,173.14999389648438,162.56935119628906,1414.510009765625,258.2699890136719,1054.1400146484375,323.6600036621094
2018-02-14,179.52000427246094,165.5666961669922,1451.050048828125,266.0,1072.699951171875,322.30999755859375
2018-02-15,179.9600067138672,171.12615966796875,1461.760009765625,280.2699890136719,1091.3599853515625,334.07000732421875
2018-02-16,177.36000061035156,170.5721893310547,1448.68994140625,278.5199890136719,1095.5,335.489990234375
2018-02-20,176.00999450683594,169.99844360351562,1468.3499755859375,278.54998779296875,1103.5899658203125,334.7699890136719
2018-02-21,177.91000366210938,169.2268524169922,1482.9200439453125,281.0400085449219,1113.75,333.29998779296875
2018-02-22,178.99000549316406,170.6414337158203,1485.3399658203125,278.1400146484375,1109.9000244140625,346.1700134277344
2018-02-23,183.2899932861328,173.60910034179688,1500.0,285.92999267578125,1128.0899658203125,352.04998779296875
2018-02-26,184.92999267578125,177.04173278808594,1521.949951171875,294.1600036621094,1143.699951171875,357.4200134277344
2018-02-27,181.4600067138672,176.46798706054688,1511.97998046875,290.6099853515625,1117.510009765625,350.989990234375
2018-02-28,178.32000732421875,176.2008819580078,1512.449951171875,291.3800048828125,1103.9200439453125,343.05999755859375
2018-03-01,175.94000244140625,173.114501953125,1493.449951171875,290.3900146484375,1071.4100341796875,330.92999267578125
2018-03-02,176.6199951171875,174.3114776611328,1500.25,301.04998779296875,1084.1400146484375,335.1199951171875
2018-03-05,180.39999389648438,174.91490173339844,1523.6099853515625,315.0,1094.760009765625,333.3500061035156
2018-03-06,179.77999877929688,174.76651000976562,1537.6400146484375,325.2200012207031,1100.9000244140625,328.20001220703125
2018-03-07,183.7100067138672,173.14418029785156,1545.0,321.1600036621094,1115.0400390625,332.29998779296875
2018-03-08,182.33999633789062,175.03359985351562,1551.8599853515625,317.0,1129.3800048828125,329.1000061035156
2018-03-09,185.22999572753906,178.04083251953125,1578.8900146484375,331.44000244140625,1160.8399658203125,327.1700134277344
2018-03-12,184.75999450683594,179.7620849609375,1598.3900146484375,321.29998779296875,1165.9300537109375,345.510009765625
2018-03-13,181.8800048828125,178.03094482421875,1588.1800537109375,315.8800048828125,1139.9100341796875,341.8399963378906
2018-03-14,184.19000244140625,176.51742553710938,1591.0,321.54998779296875,1148.8900146484375,326.6300048828125
2018-03-15,183.86000061035156,176.72515869140625,1582.3199462890625,321.0899963378906,1150.6099853515625,325.6000061035156
2018-03-16,185.08999633789062,176.10195922851562,1571.6800537109375,318.45001220703125,1134.4200439453125,321.3500061035156
2018-03-19,172.55999755859375,173.41128540039062,1544.9300537109375,313.4800109863281,1100.0699462890625,313.55999755859375
2018-03-20,168.14999389648438,173.35191345214844,1586.510009765625,317.5,1095.800048828125,310.54998779296875
2018-03-21,169.38999938964844,169.4246826171875,1581.8599853515625,316.4800109863281,1094.0,316.5299987792969
2018-03-22,164.88999938964844,167.03076171875,1544.9200439453125,306.70001220703125,1053.1500244140625,309.1000061035156
2018-03-23,159.38999938964844,163.1628875732422,1495.56005859375,300.94000244140625,1026.550048828125,301.5400085449219
2018-03-26,160.05999755859375,170.90853881835938,1555.8599853515625,320.3500061035156,1054.0899658203125,304.17999267578125
2018-03-27,152.22000122070312,166.52626037597656,1497.050048828125,300.69000244140625,1006.9400024414062,279.17999267578125
2018-03-28,153.02999877929688,164.68629455566406,1431.4200439453125,285.7699890136719,1005.1799926757812,257.7799987792969
2018-03-29,159.7899932861328,165.9722900390625,1447.3399658203125,295.3500061035156,1037.1400146484375,266.1300048828125
2018-04-02,155.38999938964844,164.88414001464844,1371.989990234375,280.2900085449219,1012.6300048828125,252.47999572753906
2018-04-03,156.11000061035156,166.57571411132812,1392.050048828125,283.6700134277344,1018.6799926757812,267.5299987792969
2018-04-04,155.10000610351562,169.7610321044922,1410.5699462890625,288.94000244140625,1029.7099609375,286.94000244140625
2018-04-05,159.33999633789062,170.93820190429688,1451.75,293.9700012207031,1032.6400146484375,305.7200012207031
2018-04-06,157.1999969482422,166.5658416748047,1405.22998046875,288.8500061035156,1009.9500122070312,299.29998779296875
2018-04-09,157.92999267578125,168.21783447265625,1406.0799560546875,289.92999267578125,1020.0900268554688,289.6600036621094
2018-04-10,165.0399932861328,171.3833465576172,1436.219970703125,298.07000732421875,1036.5,304.70001220703125
2018-04-11,166.32000732421875,170.58209228515625,1427.050048828125,303.6700134277344,1025.06005859375,300.92999267578125
2018-04-12,163.8699951171875,172.26376342773438,1448.5,309.25,1037.2900390625,294.0799865722656
2018-04-13,164.52000427246094,172.847412109375,1430.7900390625,311.6499938964844,1036.0400390625,300.3399963378906
2018-04-16,164.8300018310547,173.92567443847656,1441.5,307.7799987792969,1046.0999755859375,291.2099914550781
2018-04-17,168.66000366210938,176.31959533691406,1503.8299560546875,336.05999755859375,1079.3599853515625,287.69000244140625
2018-04-18,166.36000061035156,175.92388916015625,1527.8399658203125,334.5199890136719,1075.3900146484375,293.3500061035156
2018-04-19,168.10000610351562,170.93820190429688,1556.9100341796875,332.70001220703125,1089.449951171875,300.0799865722656
2018-04-20,166.27999877929688,163.93447875976562,1527.489990234375,327.7699890136719,1077.3199462890625,290.239990234375
2018-04-23,165.83999633789062,163.45965576171875,1517.8599853515625,318.69000244140625,1073.81005859375,283.3699951171875
2018-04-24,159.69000244140625,161.1844482421875,1460.0899658203125,307.0199890136719,1022.6400146484375,283.4599914550781
2018-04-25,159.69000244140625,161.88677978515625,1460.1700439453125,305.760009765625,1022.989990234375,280.69000244140625
2018-04-26,174.16000366210938,162.45065307617188,1517.9599609375,313.9800109863281,1043.31005859375,285.4800109863281
2018-04-27,173.58999633789062,160.5711212158203,1572.6199951171875,311.760009765625,1031.449951171875,294.0799865722656
2018-04-30,172.0,163.47943115234375,1566.1300048828125,312.4599914550781,1018.5800170898438,293.8999938964844
2018-05-01,173.86000061035156,167.27806091308594,1582.260009765625,313.29998779296875,1040.75,299.9200134277344
2018-05-02,176.07000732421875,174.66758728027344,1569.6800537109375,313.3599853515625,1026.050048828125,301.1499938964844
2018-05-03,174.02000427246094,174.984130859375,1572.0799560546875,311.69000244140625,1026.300048828125,284.45001220703125
2018-05-04,176.61000061035156,181.84934997558594,1580.949951171875,320.0899963378906,1051.0,294.0899963378906
2018-05-07,177.97000122070312,183.16502380371094,1600.1400146484375,326.260009765625,1059.4599609375,302.7699890136719
2018-05-08,178.9199981689453,184.04544067382812,1592.3900146484375,326.8900146484375,1058.5899658203125,301.9700012207031
2018-05-09,182.66000366210938,185.34133911132812,1608.0,330.29998779296875,1088.949951171875,306.8500061035156
2018-05-10,185.52999877929688,187.99244689941406,1609.0799560546875,329.6000061035156,1105.469970703125,305.0199890136719
2018-05-11,186.99000549316406,187.2774658203125,1602.9100341796875,326.4599914550781,1103.3800048828125,301.05999755859375
2018-05-14,186.63999938964844,186.84051513671875,1601.5400390625,328.5299987792969,1106.5999755859375,291.9700012207031
2018-05-15,184.32000732421875,185.14242553710938,1576.1199951171875,326.1300048828125,1084.8699951171875,284.17999267578125
2018-05-16,183.1999969482422,186.87030029296875,1587.280029296875,328.19000244140625,1084.0899658203125,286.4800109863281
2018-05-17,183.75999450683594,185.6885986328125,1581.760009765625,325.2200012207031,1081.260009765625,284.5400085449219
2018-05-18,182.67999267578125,185.01333618164062,1574.3699951171875,324.17999267578125,1069.6400146484375,276.82000732421875
2018-05-21,184.49000549316406,186.3241424560547,1585.4599609375,331.82000732421875,1084.010009765625,284.489990234375
2018-05-22,183.8000030517578,185.857421875,1581.4000244140625,331.6199951171875,1075.31005859375,275.010009765625
2018-05-23,186.89999389648438,187.04905700683594,1601.8599853515625,344.7200012207031,1085.9599609375,279.07000732421875
2018-05-24,185.92999267578125,186.84051513671875,1603.0699462890625,349.2900085449219,1085.449951171875,277.8500061035156
2018-05-25,184.9199981689453,187.2675323486328,1610.1500244140625,351.2900085449219,1084.0799560546875,278.8500061035156
2018-05-29,185.74000549316406,186.59226989746094,1612.8699951171875,349.7300109863281,1068.0699462890625,283.760009765625
2018-05-30,187.6699981689453,186.19503784179688,1624.8900146484375,353.5400085449219,1077.469970703125,291.7200012207031
2018-05-31,191.77999877929688,185.56942749023438,1629.6199951171875,351.6000061035156,1100.0,284.7300109863281
2018-06-01,193.99000549316406,188.91598510742188,1641.5400390625,359.92999267578125,1135.0,291.82000732421875
2018-06-04,193.27999877929688,190.49490356445312,1665.27001953125,361.80999755859375,1153.0400390625,296.739990234375
2018-06-05,192.94000244140625,191.964599609375,1696.3499755859375,365.79998779296875,1151.02001953125,291.1300048828125
2018-06-06,191.33999633789062,192.62994384765625,1695.75,367.45001220703125,1146.949951171875,319.5
2018-06-07,188.17999267578125,192.1135711669922,1689.300048828125,361.3999938964844,1134.4200439453125,316.0899963378906
2018-06-08,189.10000610351562,190.36581420898438,1683.989990234375,360.57000732421875,1132.7099609375,317.6600036621094
2018-06-11,191.5399932861328,189.8990936279297,1689.1199951171875,361.45001220703125,1140.9000244140625,332.1000061035156
2018-06-12,192.39999389648438,190.9417724609375,1698.75,363.8299865722656,1148.18994140625,342.7699890136719
2018-06-13,192.41000366210938,189.37277221679688,1704.8599853515625,379.92999267578125,1144.22998046875,344.7799987792969
2018-06-14,196.80999755859375,189.47207641601562,1723.8599853515625,392.8699951171875,1160.1099853515625,357.7200012207031
2018-06-15,195.85000610351562,187.5257110595703,1715.969970703125,391.9800109863281,1159.27001953125,358.1700134277344
2018-06-18,198.30999755859375,187.42642211914062,1723.7900390625,390.3999938964844,1183.5799560546875,370.8299865722656
2018-06-19,197.49000549316406,184.39764404296875,1734.780029296875,404.9800109863281,1178.68994140625,352.54998779296875
2018-06-20,202.0,185.20201110839844,1750.0799560546875,416.760009765625,1184.0699462890625,362.2200012207031
2018-06-21,201.5,184.16925048828125,1730.219970703125,415.44000244140625,1169.43994140625,347.510009765625
2018-06-22,201.74000549316406,183.63299560546875,1715.6700439453125,411.0899963378906,1169.2900390625,333.6300048828125
2018-06-25,196.35000610351562,180.9021453857422,1663.1500244140625,384.4800109863281,1139.280029296875,333.010009765625
2018-06-26,199.0,183.1464080810547,1691.0899658203125,399.3900146484375,1132.6199951171875,342.0
2018-06-27,195.83999633789062,182.8782958984375,1660.510009765625,390.3900146484375,1116.93994140625,344.5
2018-06-28,196.22999572753906,184.20896911621094,1701.449951171875,395.4200134277344,1126.780029296875,349.92999267578125
2018-06-29,194.32000732421875,183.82168579101562,1699.800048828125,391.42999267578125,1129.18994140625,342.95001220703125
2018-07-02,197.36000061035156,185.87725830078125,1713.780029296875,398.17999267578125,1142.1099853515625,335.07000732421875
2018-07-03,192.72999572753906,182.63995361328125,1693.9599609375,390.5199890136719,1116.280029296875,310.8599853515625
2018-07-05,198.4499969482422,184.10964965820312,1699.72998046875,398.3900146484375,1141.2900390625,309.1600036621094
2018-07-06,203.22999572753906,186.6617889404297,1710.6300048828125,408.25,1155.0799560546875,308.8999938964844
2018-07-09,204.74000549316406,189.2536163330078,1739.02001953125,418.9700012207031,1167.280029296875,318.510009765625
