Date,TSLA,AAPL,NVDA,NFLX,AMZN,MU,GOOGL,FB,BABA,GS,ROKU,AVGO,AMD,WMT
2013-07-15,127.26000213623047,47.56877899169922,13.762056350708008,36.854286193847656,306.57000732421875,13.069999694824219,462.80780029296875,26.280000686645508,,151.93511962890625,,34.59514617919922,4.400000095367432,67.22245788574219
2013-07-16,109.05000305175781,47.87594223022461,13.83741283416748,37.211429595947266,306.8699951171875,13.380000114440918,460.2652587890625,26.31999969482422,,149.3625030517578,,35.37788772583008,4.429999828338623,67.5191650390625
2013-07-17,120.25,47.888179779052734,13.762056350708008,38.27428436279297,308.69000244140625,13.59000015258789,459.7347412109375,26.649999618530273,,150.53695678710938,,35.42339324951172,4.380000114440918,67.37080383300781
2013-07-18,119.02999877929688,48.0495491027832,13.705537796020508,38.058570861816406,304.1099853515625,13.6899995803833,455.7958068847656,26.18000030517578,,152.92318725585938,,34.22197341918945,4.639999866485596,67.49299621582031
2013-07-19,119.68000030517578,47.29167556762695,13.413530349731445,37.797142028808594,305.2300109863281,13.729999542236328,448.7487487792969,25.8799991607666,,153.20281982421875,,34.44952392578125,4.03000020980835,68.13876342773438
2013-07-22,122.43000030517578,47.44303512573242,13.404108047485352,37.422855377197266,303.4800109863281,13.829999923706055,455.8058166503906,26.049999237060547,,154.9645233154297,,34.394920349121094,3.9000000953674316,67.95552825927734
2013-07-23,122.73999786376953,46.62840270996094,13.385272026062012,35.751426696777344,301.05999755859375,13.640000343322754,452.35235595703125,26.1299991607666,,154.97384643554688,,34.2310791015625,3.6600000858306885,68.5489273071289
2013-07-24,121.69999694824219,49.02330780029297,13.385272026062012,34.47142791748047,298.94000244140625,13.109999656677246,451.90191650390625,26.510000228881836,,153.836669921875,,33.575767517089844,3.630000114440918,68.26966857910156
2013-07-25,124.06999969482422,48.79962158203125,13.43237018585205,35.248573303222656,303.3999938964844,13.289999961853027,444.2942810058594,34.36000061035156,,154.6475830078125,,33.58487319946289,3.700000047683716,68.07769012451172
2013-07-26,129.38999938964844,49.076725006103516,13.375852584838867,35.18714141845703,312.010009765625,12.59000015258789,443.11810302734375,34.0099983215332,,154.041748046875,,33.47564697265625,3.819999933242798,68.06895446777344
2013-07-29,134.6199951171875,49.83349609375,13.347591400146484,34.994285583496094,306.1000061035156,12.470000267028809,441.5765686035156,35.43000030517578,,152.0936279296875,,33.3027229309082,3.75,68.06021881103516
2013-07-30,131.74000549316406,50.44890594482422,13.573664665222168,34.82285690307617,302.4100036621094,12.600000381469727,445.9059143066406,37.630001068115234,,151.40382385253906,,33.53936004638672,3.819999933242798,67.97293853759766
2013-07-31,134.27999877929688,50.36098098754883,13.601922988891602,34.92571258544922,301.2200012207031,13.239999771118164,444.3193054199219,36.79999923706055,,152.89524841308594,,33.3846321105957,3.7699999809265137,68.01658630371094
2013-08-01,135.5500030517578,50.82283020019531,13.790314674377441,35.58856964111328,305.57000732421875,13.569999694824219,452.56256103515625,37.4900016784668,,156.120361328125,,34.03995132446289,3.809999942779541,68.26094818115234
2013-08-02,138.0,51.474979400634766,13.903352737426758,35.16857147216797,304.2099914550781,13.5,453.7387390136719,38.04999923706055,,156.2415313720703,,34.12186813354492,3.799999952316284,68.72346496582031
2013-08-05,144.67999267578125,52.24396514892578,13.969287872314453,36.262855529785156,300.989990234375,14.170000076293945,452.95294189453125,39.189998626708984,,156.89401245117188,,33.69408416748047,3.819999933242798,68.74092102050781
2013-08-06,142.14999389648438,51.77656936645508,13.762056350708008,36.55714416503906,300.75,14.140000343322754,448.7337341308594,38.54999923706055,,153.5943603515625,,33.548458099365234,3.7200000286102295,67.95552825927734
2013-08-07,134.22999572753906,51.746517181396484,13.752640724182129,35.6014289855957,296.9100036621094,13.8100004196167,445.7707824707031,38.869998931884766,,152.3546142578125,,33.9398307800293,3.690000057220459,67.9291763305664
2013-08-08,153.47999572753906,53.77378845214844,13.846831321716309,35.771427154541016,295.739990234375,13.949999809265137,446.7767639160156,38.540000915527344,,151.78602600097656,,33.967132568359375,3.7100000381469727,67.82380676269531
2013-08-09,153.0,53.00859832763672,13.649022102355957,36.10714340209961,297.260009765625,13.989999771118164,445.6506652832031,38.5,,151.1242218017578,,33.52116394042969,3.6500000953674316,67.51652526855469
2013-08-12,147.3800048828125,54.51447677612305,13.535984992980957,36.657142639160156,296.69000244140625,13.829999923706055,443.1982116699219,38.220001220703125,,150.7140655517578,,34.31299591064453,3.6500000953674316,67.6745376586914
2013-08-13,145.42999267578125,57.105125427246094,13.583083152770996,37.02714157104492,293.9700012207031,14.970000267028809,441.0660705566406,37.02000045776367,,152.59695434570312,,34.604248046875,3.690000057220459,67.48141479492188
2013-08-14,139.36000061035156,58.14674758911133,14.157681465148926,37.40142822265625,291.3399963378906,14.819999694824219,435.34033203125,36.650001525878906,,152.25204467773438,,33.876121520996094,3.819999933242798,67.07752227783203
2013-08-15,139.6699981689453,58.07793045043945,14.251876831054688,36.2014274597168,286.4700012207031,14.130000114440918,430.26025390625,36.560001373291016,,149.83786010742188,,32.783935546875,3.690000057220459,65.33035278320312
2013-08-16,142.0,58.59349060058594,14.308392524719238,36.98143005371094,284.82000732421875,14.010000228881836,428.8838806152344,37.08000183105469,,149.75399780273438,,32.993263244628906,3.6600000858306885,65.06694030761719
2013-08-19,144.89999389648438,59.22453689575195,14.082324028015137,37.111427307128906,285.57000732421875,13.800000190734863,433.2582702636719,37.810001373291016,,147.86178588867188,,32.993263244628906,3.5999999046325684,64.60163116455078
2013-08-20,149.5800018310547,58.4465217590332,14.153326034545898,39.04142761230469,287.0899963378906,13.800000190734863,433.1431579589844,38.40999984741211,,148.72866821289062,,33.48475646972656,3.630000114440918,64.2943344116211
2013-08-21,147.86000061035156,58.59699249267578,14.087059020996094,38.62428665161133,284.57000732421875,13.630000114440918,435.10009765625,38.31999969482422,,146.44496154785156,,33.3027229309082,3.609999895095825,64.57530212402344
2013-08-22,157.10000610351562,58.66697311401367,14.162795066833496,38.53571319580078,289.7300109863281,13.859999656677246,437.29229736328125,38.54999923706055,,148.58883666992188,,33.320919036865234,3.630000114440918,64.49627685546875
2013-08-23,161.83999633789062,58.44068908691406,14.162795066833496,39.76571273803711,290.010009765625,13.859999656677246,435.54052734375,40.54999923706055,,147.8804168701172,,33.439239501953125,3.6500000953674316,64.47872161865234
2013-08-26,164.22000122070312,58.66814041137695,14.191191673278809,40.388572692871094,286.2099914550781,13.779999732971191,433.6286315917969,41.34000015258789,,147.18136596679688,,34.11277389526367,3.5799999237060547,64.11873626708984
2013-08-27,167.00999450683594,56.990814208984375,14.011321067810059,39.43428421020508,280.92999267578125,13.180000305175781,425.50048828125,39.63999938964844,,142.82833862304688,,33.26631546020508,3.390000104904175,63.969486236572266
2013-08-28,166.4499969482422,57.260257720947266,14.011321067810059,40.47999954223633,281.5799865722656,13.239999771118164,424.69970703125,40.54999923706055,,143.0528106689453,,34.840877532958984,3.4200000762939453,63.548072814941406
2013-08-29,166.05999755859375,57.35356521606445,13.982917785644531,41.121429443359375,283.9800109863281,13.569999694824219,428.1431579589844,41.279998779296875,,143.67001342773438,,35.45070266723633,3.380000114440918,63.59196853637695
2013-08-30,169.0,56.830997467041016,13.963983535766602,40.558570861816406,280.9800109863281,13.569999694824219,423.8738708496094,41.290000915527344,,142.26722717285156,,35.05022048950195,3.2699999809265137,64.07483673095703
2013-09-03,168.94000244140625,56.98964309692383,13.973454475402832,41.28571319580078,288.79998779296875,14.010000228881836,430.62060546875,41.869998931884766,,144.72674560546875,,34.904598236083984,3.2699999809265137,63.81145477294922
2013-09-04,170.6199951171875,58.16891098022461,14.105989456176758,41.77571487426758,293.6400146484375,14.75,436.2512512207031,41.779998779296875,,145.64321899414062,,35.477996826171875,3.309999942779541,64.01338195800781
2013-09-05,169.92999267578125,57.76997756958008,14.14385986328125,42.158573150634766,294.1000061035156,15.170000076293945,440.22021484375,42.65999984741211,,146.04534912109375,,35.30506134033203,3.4100000858306885,63.80265426635742
2013-09-06,166.97000122070312,58.11408233642578,14.087059020996094,41.6485710144043,295.8599853515625,15.260000228881836,440.230224609375,43.95000076293945,,146.50357055664062,,35.09572219848633,3.569999933242798,63.73240661621094
2013-09-09,160.6999969482422,59.04141616821289,14.323735237121582,42.021427154541016,299.7099914550781,15.619999885559082,444.469482421875,44.040000915527344,,149.15013122558594,,35.28685760498047,3.690000057220459,64.54019165039062
2013-09-10,166.3699951171875,57.69649124145508,14.626683235168457,44.72285842895508,300.3599853515625,16.260000228881836,444.77978515625,43.599998474121094,,154.4337921142578,,36.0969123840332,3.869999885559082,64.93525695800781
2013-09-11,163.52000427246094,54.55528259277344,14.872827529907227,44.0428581237793,299.6400146484375,16.489999771118164,448.5435485839844,45.040000915527344,,154.35902404785156,,35.72374725341797,3.819999933242798,65.0142822265625
2013-09-12,164.92999267578125,55.13617706298828,14.863362312316895,43.058570861816406,298.8599853515625,16.200000762939453,446.97698974609375,44.75,,152.7598419189453,,35.52351379394531,3.75,64.89136505126953
2013-09-13,165.5399932861328,54.22752380371094,14.958029747009277,43.66428756713867,297.9200134277344,16.200000762939453,444.97998046875,44.310001373291016,,153.36773681640625,,35.48710250854492,3.8299999237060547,65.28645324707031
2013-09-16,166.5800018310547,52.5035400390625,14.967498779296875,43.165714263916016,296.05999755859375,16.440000534057617,444.3243103027344,42.5099983215332,,156.2012481689453,,35.75105285644531,3.819999933242798,65.65520477294922
2013-09-17,166.22999572753906,53.11007308959961,15.014835357666016,42.7928581237793,304.1700134277344,16.84000015258789,443.4985046386719,45.06999969482422,,156.56602478027344,,36.730648040771484,3.8499999046325684,65.98005676269531
2013-09-18,166.22000122070312,54.20186233520508,15.147372245788574,43.8457145690918,312.0299987792969,17.270000457763672,452.11212158203125,45.22999954223633,,157.16445922851562,,37.23418426513672,3.930000066757202,67.09510040283203
2013-09-19,177.9199981689453,55.0906867980957,15.08110523223877,43.64285659790039,312.05999755859375,17.15999984741211,449.6446533203125,45.97999954223633,,156.9026336669922,,37.307430267333984,3.950000047683716,66.91070556640625
2013-09-20,183.38999938964844,54.520301818847656,14.948565483093262,44.83285903930664,316.3399963378906,17.229999542236328,452.00701904296875,47.4900016784668,,158.7449188232422,,38.10393524169922,3.8299999237060547,66.57707214355469
2013-09-23,181.11000061035156,57.22993850708008,14.806557655334473,43.1485710144043,311.489990234375,17.049999237060547,443.6936950683594,47.189998626708984,,154.53665161132812,,38.33281326293945,3.7899999618530273,67.09510040283203
2013-09-24,182.3300018310547,57.0503044128418,14.863362312316895,43.78428649902344,314.1300048828125,17.040000915527344,443.8638610839844,48.45000076293945,,152.40447998046875,,38.82719039916992,3.799999952316284,66.5068588256836
2013-09-25,185.24000549316406,56.16731262207031,14.882295608520508,43.87714385986328,312.6499938964844,16.969999313354492,439.0540466308594,49.459999084472656,,151.7872772216797,,38.64408493041992,3.9100000858306885,65.54108428955078
2013-09-26,188.63999938964844,56.71435546875,14.834959983825684,44.78714370727539,318.1199951171875,17.469999313354492,439.5245361328125,50.38999938964844,,151.7685546875,,38.69901657104492,3.890000104904175,65.51472473144531
2013-09-27,190.89999389648438,56.30962371826172,14.749753952026367,44.628570556640625,316.010009765625,17.6200008392334,438.6336364746094,51.2400016784668,,149.48678588867188,,39.09268569946289,3.859999895095825,65.28645324707031
2013-09-30,193.3699951171875,55.60975646972656,14.730822563171387,44.172855377197266,312.6400146484375,17.469999313354492,438.3934020996094,50.22999954223633,,147.95306396484375,,39.44058609008789,3.809999942779541,64.93525695800781
2013-10-01,193.0,56.917320251464844,14.721354484558105,46.37428665161133,320.95001220703125,17.610000610351562,443.9439392089844,50.41999816894531,,148.69183349609375,,39.75186538696289,3.859999895095825,64.61038208007812
2013-10-02,180.9499969482422,57.10395431518555,14.71188735961914,47.24714279174805,320.510009765625,17.65999984741211,444.439453125,50.279998779296875,,148.38323974609375,,39.74271011352539,3.9000000953674316,64.72454833984375
2013-10-03,173.30999755859375,56.3865852355957,14.560412406921387,45.959999084472656,314.760009765625,18.020000457763672,438.4834899902344,49.18000030517578,,146.68125915527344,,39.64200973510742,3.9000000953674316,64.23287200927734
2013-10-04,180.97999572753906,56.34226989746094,14.759222030639648,46.751426696777344,319.0400085449219,18.469999313354492,436.6116027832031,51.040000915527344,,146.4006805419922,,39.82509994506836,3.9100000858306885,63.91680908203125
2013-10-07,183.07000732421875,56.89283752441406,14.759222030639648,45.4514274597168,310.0299987792969,18.489999771118164,433.3033142089844,50.52000045776367,,144.2498321533203,,39.36735153198242,3.859999895095825,63.10027313232422
2013-10-08,174.72999572753906,56.09847640991211,14.636149406433105,43.18857192993164,303.2300109863281,17.93000030517578,427.26226806640625,47.13999938964844,,143.12759399414062,,39.00114059448242,3.7200000286102295,64.00460815429688
2013-10-09,168.77999877929688,56.75752639770508,14.408940315246582,41.20428466796875,298.2300109863281,18.149999618530273,428.3583679199219,46.77000045776367,,144.42752075195312,,38.63494110107422,3.6500000953674316,64.09239196777344
